,item_category_name,item_category_id,item_name,item_id,date,date_block_num,shop_id,item_price,item_cnt_day
102633,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,22.12.2014,23,21,15091.2,1.0
102634,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,31.12.2014,23,21,15834.066666699999,3.0
102635,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,30.12.2014,23,25,16075.875,4.0
102636,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,28.12.2014,23,25,17501.0,2.0
102637,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,25.12.2014,23,25,16342.0,4.0
102638,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,24.12.2014,23,25,16092.0,1.0
102639,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,22.12.2014,23,25,16091.5,2.0
102640,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,20.12.2014,23,25,14892.0,1.0
102641,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,19.12.2014,23,25,15591.7,2.0
102642,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,31.12.2014,23,25,15500.5,1.0
102643,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,28.01.2015,24,15,25990.0,1.0
102644,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,14,16500.5,1.0
102645,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,18,18490.5,1.0
102646,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,13.01.2015,24,18,21490.0,1.0
102647,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,5,15300.5,1.0
102648,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,04.01.2015,24,6,15301.0,1.0
102649,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,6,15500.5,1.0
102650,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,6,16501.0,1.0
102651,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,6,15500.75,2.0
102652,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,7,15501.0,1.0
102653,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,7,15501.0,1.0
102654,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,07.01.2015,24,10,16687.11,1.0
102655,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,01.01.2015,24,27,15950.875,4.0
102656,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,04.01.2015,24,27,16501.0,1.0
102657,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,27,15834.333333300001,3.0
102658,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,14.01.2015,24,27,21490.0,2.0
102659,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,03.01.2015,24,26,16501.0,1.0
102660,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,26,15501.0,3.0
102661,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,02.01.2015,24,21,15501.0,1.0
102662,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,03.01.2015,24,21,16000.75,2.0
102663,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,04.01.2015,24,21,16501.0,1.0
102664,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,02.01.2015,24,19,15301.0,1.0
102665,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,03.01.2015,24,22,16500.5,1.0
102666,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,22,15562.5384615,13.0
102667,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,22,16500.5,1.0
102668,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,02.01.2015,24,25,15501.0,1.0
102669,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,25,15501.0,3.0
102670,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,25,15301.0,1.0
102671,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,25,16500.5,1.0
102672,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,11.01.2015,24,25,15500.5,1.0
102673,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,04.01.2015,24,24,16501.0,1.0
102674,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,09.01.2015,24,44,15501.0,1.0
102675,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,44,15501.0,1.0
102676,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,41,16500.5,1.0
102677,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,41,16501.0,1.0
102678,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,38,15501.0,1.0
102679,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,38,16500.5,1.0
102680,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,04.01.2015,24,38,15501.0,1.0
102681,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,01.01.2015,24,38,15300.5,1.0
102682,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,37,16501.0,1.0
102683,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,07.01.2015,24,37,16501.0,2.0
102684,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,37,15501.0,1.0
102685,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,03.01.2015,24,37,15501.0,1.0
102686,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,37,16500.5,1.0
102687,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,11.01.2015,24,37,15501.0,1.0
102688,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,07.01.2015,24,39,15501.0,2.0
102689,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,39,15300.7,1.0
102690,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,11.01.2015,24,43,16501.0,1.0
102691,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,43,16501.0,1.0
102692,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,43,15501.0,1.0
102693,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,04.01.2015,24,43,15400.75,2.0
102694,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,03.01.2015,24,43,15700.8,4.0
102695,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,43,15500.5,2.0
102696,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,22.01.2015,24,42,24490.0,1.0
102697,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,14.01.2015,24,42,21490.0,1.0
102698,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,11.01.2015,24,42,15501.0,1.0
102699,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,42,15500.75,2.0
102700,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,09.01.2015,24,42,15500.5,1.0
102701,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,42,15500.5,1.0
102702,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,42,15500.2,1.0
102703,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,02.01.2015,24,42,15500.5,1.0
102704,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,01.01.2015,24,42,15750.625,4.0
102705,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,31,15501.0,9.0
102706,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,05.01.2015,24,31,16500.5,1.0
102707,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,03.01.2015,24,31,16501.0,1.0
102708,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,06.01.2015,24,29,16501.0,1.0
102709,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,09.01.2015,24,30,15301.0,1.0
102710,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,08.01.2015,24,34,15501.0,1.0
102711,Игровые консоли - XBOX ONE,16,Xbox One 500 ГБ + Assassins Creed Единство + Assassins Creed Черный Флаг (5C7-00095),7982,10.01.2015,24,35,15301.0,1.0
